164212,"Cemyn - Perteneciente A La Firma Clinica Roca S.A",Privado,Irigoyen,939,,,"General Roca","General Roca","General Roca","Río Negro",Argentina,1,,,-39.0307707,-67.5777457,,0.9,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,(0298)4422373,,,"Bonfiglio Juan Carlos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
164222,"Centro de Atencion a la Embarazada Adolescente","Centro De Salud",Urquiza,941,,,Viedma,Viedma,"Adolfo Alsina","Río Negro",Argentina,1,,,-40.81922369999999,-62.9929369,,1,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
164232,"Centro De Integracion Comunitaria",Provincial,"Los Cipreses",,,Primavera,"El Bolson","El Bolson",Bariloche,"Río Negro",Argentina,1,,,-41.9649235,-71.5353386,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,294720105,capscic@hotmail.com,,"Mariela Arias",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
164242,"Centro de Salud 20 De Junio","Centro De Salud",Colón,"sin número",,México,Viedma,Viedma,"Ba. América","Río Negro",Argentina,1,,,-40.8119087,-62.9962044,,0.5,SI,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(02920) 42-9551",haz20dejunio@yahoo.com.ar,,"Dra. Nancy Andaloro",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
164252,"Centro de Salud ""Guido"" - Barrio 20 de Junio","Centro De Salud","Antártica Argentina","sin número",,"Cardenal Cagliero",Viedma,Viedma,"Adolfo Alsina","Río Negro",Argentina,1,,,-40.8169430445,-63.007523322,,1,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
164262,"Centro de Salud Mi Bandera","Centro De Salud","Calle 24","sin número",,"Calle 17",Viedma,Viedma,"Ba. Mi Bandera","Río Negro",Argentina,1,,,-40.8119087,-62.9962044,,0.5,SI,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,02920-15446598,hazmibandera@yahoo.com.ar,,"Dr. Nancy Andaloro",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
164272,"Centro de Salud 250 Viviendas",Provincial,"Paraná Nº",2481,,,"General Roca","General Roca","General Roca","Río Negro",Argentina,1,,,-39.0191165,-67.5528052,,0.9,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Dr. Carlos Aroca",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
164282,"Centro de Salud Anahi",Provincial,"Tierra Del Fuego",,,"Ramos Mejías","San Antonio Oeste","San Antonio Oeste","San Antonio","Río Negro",Argentina,1,,,-40.7301786,-64.9389791,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(02934) 43-0484",,,"Mercedes Ibero",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
164292,"Centro de Salud Anai Mapu",Provincial,"San Antonio Oeste",,,"Río Negro",Cipolletti,Cipolletti,"General Roca","Río Negro",Argentina,1,,,-38.9156159,-67.97602189999999,,0.7,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"María Luz Riera",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
164302,"Centro de Salud Balneario El Condor",Provincial,"Villa Marítima El Condor","sin número",,,Viedma,Viedma,"Adolfo Alsina","Río Negro",Argentina,1,,,-40.8119087,-62.9962044,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,02920-497198,hazelcondor@yahoo.com.ar,,"Dr.A. Nancy Andaloro",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
164312,"Centro de Salud Barrio ""el Condor""","Centro De Salud","Balneario ""el Condor""","sin número",,,Viedma,Viedma,,"Río Negro",Argentina,1,,,-40.8119087,-62.9962044,,0.5,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
164322,"Centro de Salud Barrio Belgrano",Provincial,Uruguay,,,Urquiza,Lamarque,Lamarque,Avellaneda,"Río Negro",Argentina,1,,,-39.4254422,-65.7020794,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,capsbelgranolamarque@gmail.com,,"Dr. Sergio Ricardo Diaz",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
164332,"Centro de Salud Barrio Bifulco",Provincial,Correntoso,,,"Ex Combatiente Malvinas",Allen,Allen,"General Roca","Río Negro",Argentina,1,,,-38.9795565,-67.8280886,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,susy2410@hotmail.com.ar,,"Ana Rebeca Senesi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
164342,"Centro de Salud Barrio Costa Este",Provincial,"Seccion Chacras",,,,Allen,Allen,"General Roca","Río Negro",Argentina,1,,,-38.9795565,-67.8280886,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,julia.reuque@gmail.com,,"Lic. Ana Rebeca Senesi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
164352,"Centro de Salud Barrio Costa Oeste",Provincial,"Acceso Amadeo Bilio Hacia El Sur (al Río) Calle",13,,,Allen,Allen,"General Roca","Río Negro",Argentina,1,,,-38.9795565,-67.8280886,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,paulabmata@gmail.com,,"Lic. Ana Rebeca Senesi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
164362,"Centro de Salud Barrio Don Bosco (villa Regina)",Provincial,"Primeros Pobladores",,,"C. Saleciano","Villa Regina","Villa Regina","General Roca","Río Negro",Argentina,1,,,-39.1017633,-67.0878881,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Dr. Marcelo Escobar",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
164372,"Centro de Salud Barrio Esperanza",Provincial,"Barrio Esperanza",,,,"El Bolson","El Bolson",Bariloche,"Río Negro",Argentina,1,,,-41.9649235,-71.5353386,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,0299-455950,capsesperanza@hotmail.com.ar,,"Pedro Water",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
164382,"Centro de Salud Barrio Este",Provincial,"Puerto Argentino","sin número",,,"Villa Regina","Villa Regina","General Roca","Río Negro",Argentina,1,,,-39.1017633,-67.0878881,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Dr. Marcelo Escobar",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
164392,"Centro de Salud Barrio Guido",Provincial,"Avenida Antártida Argentina",,,"Cardenal Cagliero",Viedma,Viedma,"Adolfo Alsina","Río Negro",Argentina,1,,,-40.8275514,-62.98232909999999,,0.7,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(02920) 42-3124",,,"Dr. Nancy Andaloro",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
164402,"Centro de Salud Barrio Industrial",Provincial,"Calle 114 Nº 211 - Manzana 493 Lote",8,,,"Sierra Grande","Sierra Grande","San Antonio","Río Negro",Argentina,1,,,-41.6064844,-65.35500259999999,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"María I. Paz",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
164412,"Centro de Salud Barrio Lujan",Provincial,"Calle Principal Del Barrio","sin número",,,"El Bolson","El Bolson",Bariloche,"Río Negro",Argentina,1,,,-41.9649235,-71.5353386,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(02944) 49-1843",capslujan@hotmail.com,,"Pedro Water",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
164422,"Centro de Salud Barrio Nuevo (general Roca)",Provincial,"Churrinche 1526",,,Tortolita,"General Roca","General Roca","General Roca","Río Negro",Argentina,1,,,-39.0267525,-67.5751724,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Dr. Carlos Daniel Aroca",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
164432,"Centro de Salud Barrio Nuevo (villa Regina)",Provincial,Esmeralda,"sin número",,,"Villa Regina","Villa Regina","General Roca","Río Negro",Argentina,1,,,-39.1017633,-67.0878881,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Dr. Marcelo Escobar",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
164442,"Centro de Salud Barrio Padre Marcelo Gardin",Provincial,"Juan B. Justo",86,,,"Villa Regina","Villa Regina","General Roca","Río Negro",Argentina,1,,,-39.1017633,-67.0878881,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Dr. Daniel Fioretti",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
164452,"Centro de Salud Barrio San Martin",Provincial,"Remedios De Escalada",695,,,Viedma,Viedma,"Adolfo Alsina","Río Negro",Argentina,1,,,-40.8085808,-63.01764840000001,,0.9,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(02920) 42-8595",hazsanmartin@yahoo.com.ar,,"Dr. Nancy Andaloro",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
164462,"Centro de Salud Barrio Union",Provincial,"Ramón Tuero",1149,,,"Río Colorado","Río Colorado","Pichi Mahuida","Río Negro",Argentina,1,,,-39.0080502,-64.0934551,,0.7,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Dr. Mariano Quiroga",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
164472,"Centro de Salud Barrio Usina",Provincial,"Av. Del Libertador",,,,"El Bolson","El Bolson",Bariloche,"Río Negro",Argentina,1,,,-41.9649235,-71.5353386,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Pedro Water",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
164482,"Centro de Salud Benjamin Neumivakin",Provincial,"Antenor Oros",605,,,"San Antonio Oeste","San Antonio Oeste","San Antonio","Río Negro",Argentina,1,,,-40.7301786,-64.9389791,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,02934-422707,,,"Insaurralde Amelia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
164492,"Centro de Salud Buena Parada",Provincial,"Antonia Bustamante",16,,,"Río Colorado","Río Colorado","Pichi Mahuida","Río Negro",Argentina,1,,,-38.9909644,-64.0957751,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(02931) 42-2222",,,"Dr. Mariano Quiroga",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
164502,"Centro de Salud Chipauquil",Provincial,Rural,"sin número",,,Valcheta,Valcheta,Valcheta,"Río Negro",Argentina,1,,,-40.6797888,-66.1624831,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,02934-493070,,,"Esmilda Muller",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
164512,"Centro de Salud Contraalmirante Cordero - Cinco Sa",Provincial,"Auca Mahuida",100,,,"Cinco Saltos","Cinco Saltos","General Roca","Río Negro",Argentina,1,,,-38.8275294,-68.0661288,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Dr. Fabián Perez",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
164522,"Centro de Salud Costa Del Rio Azul",Provincial,"Mallin Ahogado",,,,"El Bolson","El Bolson",Bariloche,"Río Negro",Argentina,1,,,-41.9649235,-71.5353386,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Pedro Water",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
164532,"Centro de Salud Cuatro Galpones",Provincial,"Chacras 169",,,Adaro,"General Roca","General Roca","General Roca","Río Negro",Argentina,1,,,-39.0267525,-67.5751724,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Ariel Martinez",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
164542,"Centro de Salud Darwin",Provincial,"Av. Julio A. Roca","sin número",,Tramonti,"Choele Choel","Choele Choel",Avellaneda,"Río Negro",Argentina,1,,,-39.2893209,-65.6623091,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Rafael Ferrer",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
164552,"Centro de Salud Don Bosco (cipolletti)",Provincial,Perú,,,Newbery,Cipolletti,Cipolletti,"General Roca","Río Negro",Argentina,1,,,-38.92879,-67.9835786,,0.7,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"María Luz Riera",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
164562,"Centro de Salud Don Zatti",Provincial,"José María Guido",,,"Juan Manuel De Rosas Viedma",Viedma,Viedma,"Adolfo Alsina","Río Negro",Argentina,1,,,-40.8119087,-62.9962044,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,02920-423415,,,"Dr. Nancy Andaloro",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
164572,"Centro de Salud El 30 (curri Lamuel)",Provincial,"Arturo Illia",3000,,,Cipolletti,Cipolletti,"General Roca","Río Negro",Argentina,1,,,-38.935873,-67.995457,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"María Luz Riera",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
164582,"Centro de Salud El Foyel",Provincial,"Paraje El Foyel",,,,"El Bolson","El Bolson",Bariloche,"Río Negro",Argentina,1,,,-41.9649235,-71.5353386,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Pedro Water",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
164592,"Centro de Salud El Juncal",Provincial,"Centro Cívico El Juncal",,,,Viedma,Viedma,"Adolfo Alsina","Río Negro",Argentina,1,,,-40.8119087,-62.9962044,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,02920-15445241,,,"Dr. Nancy Andaloro",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
164602,"Centro de Salud El Rosario",Provincial,Callegari,1250,,,"Río Colorado","Río Colorado","Pichi Mahuida","Río Negro",Argentina,1,,,-38.9909644,-64.0957751,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Dr. Mariano Quiroga",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
164612,"Centro de Salud Elvio Yorio",Municipal,"Ceferino Namuncurá",767,,,"San Antonio Oeste","San Antonio Oeste","San Antonio","Río Negro",Argentina,1,,,-40.7301786,-64.9389791,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(02934) 43-0468",,,"Mercedes Ibero",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
164622,"Centro de Salud Enrique Viglione De Santa Clara",Provincial,Neuquén,351,,,Viedma,Viedma,"Adolfo Alsina","Río Negro",Argentina,1,,,-40.8257357,-62.9923747,,0.9,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,02920-429544,hazsantaclara@yahoo.com.ar,,"Dra. Nancy Andaloro",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
164632,"Centro de Salud General Enrique Godoy",Provincial,Pasteur,,,,"General Enrique Godoy","General Enrique Godoy","General Roca","Río Negro",Argentina,1,,,-39.0781918,-67.1593166,,0.7,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(08336) 48-0865",,,"Dr. Marcelo Escobar",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
164642,"Centro de Salud Guerrico",Provincial,"Ruta Provincial  22",,,"Calle 4",Allen,Allen,"General Roca","Río Negro",Argentina,1,,,-38.9795565,-67.8280886,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Lic. Ana Rebeca Senesi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
164652,"Centro de Salud Industrial",Provincial,Malvinas,,,Saavedra,Lamarque,Lamarque,Avellaneda,"Río Negro",Argentina,1,,,-39.4254422,-65.7020794,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Dr. Sergio Ricardo Díaz",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
164662,"Centro de Salud Integral Del Adolescente",Provincial,"Sin Dato",,,,"Cinco Saltos","Cinco Saltos","General Roca","Río Negro",Argentina,1,,,-38.8275294,-68.0661288,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Dr. Fabián Perez",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
164672,"Centro de Salud Islas Malvinas",Provincial,Foteringham,,,Alemania,"General Roca","General Roca","General Roca","Río Negro",Argentina,1,,,-39.0267525,-67.5751724,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Dr. Carlos Daniel Aroca",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
164682,"Centro de Salud J. J. Gomez",Provincial,"Tucumán 5500 E Irene Neyra",,,,"General Roca","General Roca","General Roca","Río Negro",Argentina,1,,,-39.0267525,-67.5751724,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Dr. Carlos Daniel Aroca",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
164692,"Centro de Salud Jacinta Herrera (ex Villa Margarit",Provincial,"Sin Dato",,,,"Cinco Saltos","Cinco Saltos","General Roca","Río Negro",Argentina,1,,,-38.8275294,-68.0661288,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Dr. Fabián Perez",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
164702,"Centro de Salud Juan Domingo Perón",Provincial,"Calle Pública","sin número",,,"Cinco Saltos","Cinco Saltos","General Roca","Río Negro",Argentina,1,,,-38.8275294,-68.0661288,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Dr. Fabián Perez",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
164712,"Centro de Salud Julia Echarren",Provincial,"Lorenzo Juliá",2115,,,"Río Colorado","Río Colorado","Pichi Mahuida","Río Negro",Argentina,1,,,-38.9909644,-64.0957751,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,felicianocarrasco@yahoo.com.ar,,"Dr. Mariano Quiroga",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
164722,"Centro de Salud La Armonia",Provincial,"Lago Pellegrini",,,,"Cinco Saltos","Cinco Saltos","General Roca","Río Negro",Argentina,1,,,-38.8468035,-68.0466643,,0.7,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Dr. Fabián Perez",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
164732,"Centro de Salud La Costa Norte",Provincial,"Ruta  22",,,"Puente Carretero",Cipolletti,Cipolletti,"General Roca","Río Negro",Argentina,1,,,-38.938771,-67.9954929,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Maria Luz Riera",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
164742,"Centro de Salud La Rivera",Provincial,"Primeros Pobladores","sin número",,,"General Roca","General Roca","General Roca","Río Negro",Argentina,1,,,-39.0267525,-67.5751724,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Ariel Martinez",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
164752,"Centro de Salud Lago Pellegrini",Provincial,"Camino Al Lago Pellegrini Km",14,,,"Cinco Saltos","Cinco Saltos","General Roca","Río Negro",Argentina,1,,,-38.8275294,-68.0661288,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Dr. Fabián Peralta",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
164762,"Centro de Salud Las Angustias",Provincial,"La Plata",,,"Puente Cero",Cervantes,Cervantes,"General Roca","Río Negro",Argentina,1,,,-39.0541169,-67.3941844,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Dr. Pedro Jaramillo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
164772,"Centro de Salud Luis Piedrabuena",Provincial,"Pastor Bowdler 1260",,,Ecuador,Cipolletti,Cipolletti,"General Roca","Río Negro",Argentina,1,,,-38.9278201,-67.9827619,,0.9,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"María Luz Riera",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
164782,"Centro de Salud Mainque",Provincial,"Calle 19",,,"Calle 6","Ingeniero Luis A. Huergo","Ingeniero Luis A. Huergo","General Roca","Río Negro",Argentina,1,,,-39.0701776,-67.2335204,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,2980480234,capsmainque@hotmail.com,,"Dr. Lofiego, Jose Maria",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
164792,"Centro de Salud Mosconi",Provincial,"Elias Cetone",,,Mosconi,"General Roca","General Roca","General Roca","Río Negro",Argentina,1,,,-39.0267525,-67.5751724,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Carlos Aroca",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
164802,"Centro de Salud Noroeste",Provincial,"Pasaje Colón Nº 2855",,,"San Juan","General Roca","General Roca","General Roca","Río Negro",Argentina,1,,,-39.0267525,-67.5751724,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Carlos Aroca",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
164812,"Centro de Salud Parque Independencia",Provincial,"Avenida Pedro Giachino",,,"Las Orquideas",Viedma,Viedma,"Adolfo Alsina","Río Negro",Argentina,1,,,-40.8204737,-63.0155286,,0.7,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(02920) 43-1171",hazindependencia@yahoo.com.ar,,"Dr. Nancy Andaloro",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
164822,"Centro de Salud Paso De Piedra",Provincial,"Sección Chacras Escuela Nº  77",8,,,"Choele Choel","Choele Choel",Avellaneda,"Río Negro",Argentina,1,,,-39.2893209,-65.6623091,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Dora Fresco",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
164832,"Centro de Salud Periferico Del Trabajo",Provincial,Alberti,,,Namuncura,Cipolletti,Cipolletti,"General Roca","Río Negro",Argentina,1,,,-38.938771,-67.9954929,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Dra. María Luz Riera",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
164842,"Centro de Salud Pichi Nahuel",Provincial,Pueyrredón,,,"Gabriel Mistral",Cipolletti,Cipolletti,"General Roca","Río Negro",Argentina,1,,,-38.938771,-67.9954929,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"María Luz Riera",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
164852,"Centro de Salud Pomona",Provincial,Sarmiento,118,,,Pomona,Pomona,Avellaneda,"Río Negro",Argentina,1,,,-39.4854647,-65.6101729,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,02946-491425,,,"Eugenio Arri",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
164862,"Centro de Salud Progreso",Provincial,"Puerto Argentino",,,Colombia,Allen,Allen,"General Roca","Río Negro",Argentina,1,,,-38.9795565,-67.8280886,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,pao06_94@hotmail.com,,"Lic. Ana Rebeca Senesi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
164872,"Centro de Salud Puente 83",Provincial,"Ruta  151","sin número",,,Cipolletti,Cipolletti,"General Roca","Río Negro",Argentina,1,,,-38.9384908,-67.9996495,,0.9,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"María Luz Riera",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
164882,"Centro de Salud Puente Madera",Provincial,"Puente Madera  - Sección Chacras",,,"La Falda",Cipolletti,Cipolletti,"General Roca","Río Negro",Argentina,1,,,-38.938771,-67.9954929,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"María Luz Riera",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
